id,preco
76761833385223063046137359308466820085,46096.01574742608
262777752576421472839978739018662329400,85922.12426932342
107836276518637544399059825615432470967,116862.99355266243
164706530572775337339120928635583108171,150034.35471895523
145636524351214153172239589036091641135,141085.34640207142
90011607384155384770064092836449507905,152457.8893640414
32013060510255531241399955107528297204,102449.37739246525
58132250069377287141439325366186131348,110233.82483513653
260299131919780391821764897939650436269,246322.6688445285
184335110908305304561788893627314383822,144025.92907250673
285609111316912174215182551382226425438,121141.01432619989
251285943387521253992985543292401960687,195119.79679051042
302864442564466057520822338223671948348,158904.9886513073
210195564817765968289490858267398111800,118080.10507126898
176242774880698206057229450897907718536,111840.5443922989
305349260229463248624223244096533976565,165576.84572762065
306130767528755227925470070566059891463,167229.64902710356
177930325763688060562347548389612272986,-44100.57324312627
64758506056774013252785672377511544866,136177.5153540019
126257881433965685496756133890598020862,126499.47653618269
45550438404830077352673835502361099690,199890.49696738645
289636635413122103808404958199468056778,187236.04801860638
231679144052465154412903539745619452492,48086.86940092035
191391336220553970914055796477701508997,120447.9658025708
49909897301417576140462097782221287257,149017.42670323886
336903809994643761465525983359177296392,103167.93238413893
40436827956495426778336635685792858652,93457.35877670161
210353392882468865098074135417735838141,154902.63178861886
208927952017920785992992655794401270489,91543.67258243077
68228648817480960632243362783861146900,109785.23807011731
307747602889219211610957180991715895216,189780.37712237798
8375557495036358634111445312703241505,110053.90354561433
166716319611153469610934888302823774467,164506.07835596614
120656670300819127990639685601218036143,149485.52842287347
88908252589658796568084855522623433205,151429.88201026432
262495862260503272478342633552949722457,139156.06886436045
136802685343150415101376293503648004384,48616.60389235616
283057648150848548139517076380641390056,26581.135865667835
312015766270400598356098587631288926820,170794.16118023172
119763057072017066159608766082934076498,111027.13007446006
25690640011138977899183262845290313134,138417.70617536455
192828079702959759018822330963789483677,114584.12200327031
151240579350997948502950208778908483117,56304.4391106423
140625652985486528477451563589449043401,116419.8867872376
16624156396811961478050606735457627266,225597.61339560524
21613869578512592717518284113045621238,139343.93939991295
243551972103953672143846431985519760754,150283.84655512683
293740708241318791669353330470080169142,184871.9541350752
226094743039807410440053576284910789897,157910.41232396103
181600626434117988358546010762037198555,141113.59053151682
190489145631771051882253257791214845124,101333.9366992563
259736333159798382669871155120834163759,126238.98226690479
186588760731007689458335177302459975710,142322.39777467214
24260661938461244929865469137377193366,142949.72515297122
205930353514314629250640208542184640324,88046.88057779334
241181928168075807325772631323399010512,225695.95239697956
98698055209715855597433139576602947875,137821.5849544704
126252611180659645699525588106032964204,51992.476216698065
269167468196146757335446717604343242917,163121.16364950128
267527403562136683844202786804414467738,192747.35273392685
300793628976504709458030764561228475482,77146.54678359628
75389753874545168689507080802929900647,110476.64310207404
135851566225364566546612559761012478373,164497.05137622356
268830704055098708319094509981463638083,112163.34923015721
136623509624011484546741952752293081148,96658.79430377297
237309455263492788144133810655915453947,170280.81726304814
123409373992677055364445316892452847513,151136.8076872956
314238367306004697407333679394517841792,60110.87425213121
314950546563098001766558340419152432651,179241.7152660545
218742797854613440992563038162888036227,202621.502420675
321264688634511960940641975439150174807,110518.21849079058
144119158392337171234271973682242378150,158649.2911982052
33011262467499849919312382913024124169,126370.34465290979
229562746935930016538341966519969728870,89767.71039229259
206648217531879332134922567321935657897,161261.1784139052
290685733207147541407923880881331261757,134388.69166487642
262358741451692325992969588417204803798,243719.0498729106
270100366478408615436964366181024475931,50416.78257126175
45504148997984772389594179220176928755,94248.6099639684
116419329991514785491032736555588939802,155709.97777910717
89110394236923650834632681025843108228,170115.10473993048
333486917726954389179117824504961458272,94724.33639104106
149219584910540336360733634483944984326,134727.82735808752
249381854510347539632339297030477466473,159693.81981855072
73872849527341836478443739851726421776,128875.41760222428
53609929547882738911808112721167643653,189633.93206489086
225982378560483961855411934166313974558,227699.47510843538
4276901659449223087609005371937738017,122746.76299329661
118420096741187498219005751003644395951,153592.91437737457
301522728698534685718104198843854197351,190542.69331247546
216959656527418216542205371197955959670,146409.96351509355
123327799953051350333010366222294060578,83924.65896618366
238254014216869968059442179929716093143,120885.56947045773
103551839541761704464426777028372229534,88073.20825291425
76544939089941810967361398666355059537,163657.8151608128
240778248532064529084894499724060305348,49872.98868481815
328240021934306966416897264153381802457,88746.51430501416
228036522019557195074237059398439426450,233305.8192462474
159850181867459780352801131089111140392,126949.32505961321
221293211705172354212445322194863650521,180643.7810394112
60343520306833106510071828554037698440,83433.92470164411
189037221222604584062425875038796290191,120598.40706035867
57663864366925673303426237616187844778,119887.55476367474
81218864313508613523377709682527975548,228815.31338373944
285959433567766949473999294617046662402,114493.79593020678
92394939623999970723025095521670627338,164858.6890542861
300203431604138570702364317056454042917,119879.13968452066
173648547722987273495065873770373434244,215283.29526343197
20460452553056329939153770235409976084,206816.92727124877
300263383677028581847780387686458306394,111708.05082589947
315202589853025374834084230786972594073,144953.19163997658
87235238473430032652813247846955972070,106659.34411402047
197002501982322158557162329244583557588,114364.57341168448
14812885436461805752276952615455945458,162148.58402203955
68435914216713184369474891692835966752,159606.3361154627
69104470333976614795007049300623576136,132883.0357770063
30046656120418893978099757522137620962,165544.86702496372
293384103379036572963770956641172244857,142005.6388051547
169530869409075335511942264860873478892,162621.04880258068
282958524415924488303739828407673925748,141414.94478823058
145714772911843787656542974748578044635,167948.1549017802
216183792638534029544096536344535847563,85170.84640897997
108418801210829973114822705162204852919,31621.73896123655
222565133238823517991123445177437072745,139458.74869171903
227490089599844220529809424405008367883,-97039.12709040008
46239895589184055567923846272789390497,92809.39424838871
30526168197041161710751047674172316062,162139.8738428522
62189758820958241647127453288783878139,109949.758849198
1719939114839985182846089842804327564,59108.78970796801
15013725548236446707858946279466721941,142996.50068533048
158856768602693113850026939699924591243,139314.36257520504
30601659644380948561478340558900406434,180486.3650790099
270163469946048958522354446251774871766,170401.13571552187
43963000886548237435878266273065536967,139163.36076473258
14665856188943998137139019513770248872,71780.02917068452
93563013427712410109407081864156464996,169398.29832567275
195465912095705903909556124108212078280,92287.2314050626
